ID,House
1,Ravenclaw
2,Ravenclaw
3,Ravenclaw
4,Ravenclaw
5,Ravenclaw
6,Ravenclaw
7,Ravenclaw
8,Ravenclaw
9,Ravenclaw
10,Ravenclaw
11,Ravenclaw
12,Ravenclaw
13,Ravenclaw
14,Ravenclaw
15,Ravenclaw
16,Ravenclaw
17,Ravenclaw
18,Ravenclaw
19,Ravenclaw
20,Ravenclaw
21,Ravenclaw
22,Ravenclaw
23,Ravenclaw
24,Ravenclaw
25,Ravenclaw
26,Ravenclaw
27,Ravenclaw
28,Ravenclaw
29,Ravenclaw
30,Ravenclaw
31,Ravenclaw
32,Ravenclaw
33,Ravenclaw
34,Ravenclaw
35,Ravenclaw
36,Ravenclaw
37,Ravenclaw
38,Ravenclaw
39,Ravenclaw
40,Ravenclaw
41,Ravenclaw
42,Ravenclaw
43,Ravenclaw
44,Ravenclaw
45,Ravenclaw
46,Ravenclaw
47,Ravenclaw
48,Ravenclaw
49,Ravenclaw
50,Ravenclaw
51,Ravenclaw
52,Ravenclaw
53,Ravenclaw
54,Ravenclaw
55,Ravenclaw
56,Ravenclaw
57,Ravenclaw
58,Ravenclaw
59,Ravenclaw
60,Ravenclaw
61,Ravenclaw
62,Ravenclaw
63,Ravenclaw
64,Ravenclaw
65,Ravenclaw
66,Ravenclaw
67,Ravenclaw
68,Ravenclaw
69,Ravenclaw
70,Ravenclaw
71,Ravenclaw
72,Ravenclaw
73,Ravenclaw
74,Ravenclaw
75,Ravenclaw
76,Ravenclaw
77,Ravenclaw
78,Ravenclaw
79,Ravenclaw
80,Ravenclaw
81,Ravenclaw
82,Ravenclaw
83,Ravenclaw
84,Ravenclaw
85,Ravenclaw
86,Ravenclaw
87,Ravenclaw
88,Ravenclaw
89,Ravenclaw
90,Ravenclaw
91,Ravenclaw
92,Ravenclaw
93,Ravenclaw
94,Ravenclaw
95,Ravenclaw
96,Ravenclaw
97,Ravenclaw
98,Ravenclaw
99,Ravenclaw
100,Ravenclaw
101,Ravenclaw
102,Ravenclaw
103,Ravenclaw
104,Ravenclaw
105,Ravenclaw
106,Ravenclaw
107,Ravenclaw
108,Ravenclaw
109,Ravenclaw
110,Ravenclaw
111,Ravenclaw
112,Ravenclaw
113,Ravenclaw
114,Ravenclaw
115,Ravenclaw
116,Ravenclaw
117,Ravenclaw
118,Ravenclaw
119,Ravenclaw
120,Ravenclaw
121,Ravenclaw
122,Ravenclaw
123,Ravenclaw
124,Ravenclaw
125,Ravenclaw
126,Ravenclaw
127,Ravenclaw
128,Ravenclaw
129,Ravenclaw
130,Ravenclaw
131,Ravenclaw
132,Ravenclaw
133,Ravenclaw
134,Ravenclaw
135,Ravenclaw
136,Ravenclaw
137,Ravenclaw
138,Ravenclaw
139,Ravenclaw
140,Ravenclaw
141,Ravenclaw
142,Ravenclaw
143,Ravenclaw
144,Ravenclaw
145,Ravenclaw
146,Ravenclaw
147,Ravenclaw
148,Ravenclaw
149,Ravenclaw
150,Ravenclaw
151,Ravenclaw
152,Ravenclaw
153,Ravenclaw
154,Ravenclaw
155,Ravenclaw
156,Ravenclaw
157,Ravenclaw
158,Ravenclaw
159,Ravenclaw
160,Ravenclaw
161,Ravenclaw
162,Ravenclaw
163,Ravenclaw
164,Ravenclaw
165,Ravenclaw
166,Ravenclaw
167,Ravenclaw
168,Ravenclaw
169,Ravenclaw
170,Ravenclaw
171,Ravenclaw
172,Ravenclaw
173,Ravenclaw
174,Ravenclaw
175,Ravenclaw
176,Ravenclaw
177,Ravenclaw
178,Ravenclaw
179,Ravenclaw
180,Ravenclaw
181,Ravenclaw
182,Ravenclaw
183,Ravenclaw
184,Ravenclaw
185,Ravenclaw
186,Ravenclaw
187,Ravenclaw
188,Ravenclaw
189,Ravenclaw
190,Ravenclaw
191,Ravenclaw
192,Ravenclaw
193,Ravenclaw
194,Ravenclaw
195,Ravenclaw
196,Ravenclaw
197,Ravenclaw
198,Ravenclaw
199,Ravenclaw
200,Ravenclaw
201,Ravenclaw
202,Ravenclaw
203,Ravenclaw
204,Ravenclaw
205,Ravenclaw
206,Ravenclaw
207,Ravenclaw
208,Ravenclaw
209,Ravenclaw
210,Ravenclaw
211,Ravenclaw
212,Ravenclaw
213,Ravenclaw
214,Ravenclaw
215,Ravenclaw
216,Ravenclaw
217,Ravenclaw
218,Ravenclaw
219,Ravenclaw
220,Ravenclaw
221,Ravenclaw
222,Ravenclaw
223,Ravenclaw
224,Ravenclaw
225,Ravenclaw
226,Ravenclaw
227,Ravenclaw
228,Ravenclaw
229,Ravenclaw
230,Ravenclaw
231,Ravenclaw
232,Ravenclaw
233,Ravenclaw
234,Ravenclaw
235,Ravenclaw
236,Ravenclaw
237,Ravenclaw
238,Ravenclaw
239,Ravenclaw
240,Ravenclaw
241,Ravenclaw
242,Ravenclaw
243,Ravenclaw
244,Ravenclaw
245,Ravenclaw
246,Ravenclaw
247,Ravenclaw
248,Ravenclaw
249,Ravenclaw
250,Ravenclaw
251,Ravenclaw
252,Ravenclaw
253,Ravenclaw
254,Ravenclaw
255,Ravenclaw
256,Ravenclaw
257,Ravenclaw
258,Ravenclaw
259,Ravenclaw
260,Ravenclaw
261,Ravenclaw
262,Ravenclaw
263,Ravenclaw
264,Ravenclaw
265,Ravenclaw
266,Ravenclaw
267,Ravenclaw
268,Ravenclaw
269,Ravenclaw
270,Ravenclaw
271,Ravenclaw
272,Ravenclaw
273,Ravenclaw
274,Ravenclaw
275,Ravenclaw
276,Ravenclaw
277,Ravenclaw
278,Ravenclaw
279,Ravenclaw
280,Ravenclaw
281,Ravenclaw
282,Ravenclaw
283,Ravenclaw
284,Ravenclaw
285,Ravenclaw
286,Ravenclaw
287,Ravenclaw
288,Ravenclaw
289,Ravenclaw
290,Ravenclaw
291,Ravenclaw
292,Ravenclaw
293,Ravenclaw
294,Ravenclaw
295,Ravenclaw
296,Ravenclaw
297,Ravenclaw
298,Ravenclaw
299,Ravenclaw
300,Ravenclaw
301,Ravenclaw
302,Ravenclaw
303,Ravenclaw
304,Ravenclaw
305,Ravenclaw
306,Ravenclaw
307,Ravenclaw
308,Ravenclaw
309,Ravenclaw
310,Ravenclaw
311,Ravenclaw
312,Ravenclaw
313,Ravenclaw
314,Ravenclaw
315,Ravenclaw
316,Ravenclaw
317,Ravenclaw
318,Ravenclaw
319,Ravenclaw
320,Ravenclaw
321,Ravenclaw
322,Ravenclaw
323,Ravenclaw
324,Ravenclaw
325,Ravenclaw
326,Ravenclaw
327,Ravenclaw
328,Ravenclaw
329,Ravenclaw
330,Ravenclaw
331,Ravenclaw
332,Ravenclaw
333,Ravenclaw
334,Ravenclaw
335,Ravenclaw
336,Ravenclaw
337,Ravenclaw
338,Ravenclaw
339,Ravenclaw
340,Ravenclaw
341,Ravenclaw
342,Ravenclaw
343,Ravenclaw
344,Ravenclaw
345,Ravenclaw
346,Ravenclaw
347,Ravenclaw
348,Ravenclaw
349,Ravenclaw
350,Ravenclaw
351,Ravenclaw
352,Ravenclaw
353,Ravenclaw
354,Ravenclaw
355,Ravenclaw
356,Ravenclaw
357,Ravenclaw
358,Ravenclaw
359,Ravenclaw
360,Ravenclaw
361,Ravenclaw
362,Ravenclaw
363,Ravenclaw
364,Ravenclaw
365,Ravenclaw
366,Ravenclaw
367,Ravenclaw
368,Ravenclaw
369,Ravenclaw
370,Ravenclaw
371,Ravenclaw
372,Ravenclaw
373,Ravenclaw
374,Ravenclaw
375,Ravenclaw
376,Ravenclaw
377,Ravenclaw
378,Ravenclaw
379,Ravenclaw
380,Ravenclaw
381,Ravenclaw
382,Ravenclaw
383,Ravenclaw
384,Ravenclaw
385,Ravenclaw
386,Ravenclaw
387,Ravenclaw
388,Ravenclaw
389,Ravenclaw
390,Ravenclaw
391,Ravenclaw
392,Ravenclaw
393,Ravenclaw
394,Ravenclaw
395,Ravenclaw
396,Ravenclaw
397,Ravenclaw
398,Ravenclaw
399,Ravenclaw
400,Ravenclaw
